f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,29,0,1,0,0,1,0,1,1,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,1
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,1,0,0,5,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,1,1,0,1,1,0,18,0,1,1,0,0,1,1,1,1,1
0,1,0,0,0,0,0,1,1,4,0,0,1,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,1,0,0,0,0,0,35,0,0,0,0,0,1,1,1,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,1,1,1,0,1
0,0,1,1,0,0,0,0,1,4,0,0,1,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,84,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,7,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,92,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,1,0,0,0,1,0,76,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,1,0,0,0,0,0,69,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,1,162,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,125,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,0,1,0,0,0,0,1,0,8,0,1,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,1,0,0,1
1,1,1,0,0,0,0,0,1,5,0,1,0,0,0,0,1,1,1,1
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
1,1,1,0,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,1
0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,1,1,1,0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,7,0,1,0,0,1,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,1,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,1,1
0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,1,260,0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,1,13,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,1,0,1,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,1
1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,1,0,0,0,0,1,4,0,0,1,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,1,0,0,7,0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,1,0,1,1,1
0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1,0,0,1
0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
0,1,0,1,0,0,0,0,1,36,0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,1,1,0,17,0,1,0,0,1,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,1,145,0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,1,18,0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,0,1,1,7,0,1,0,0,0,0,1,1,1,1
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,1,1,10,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,1,1,0,0,0,0,1,0,20,0,1,0,0,1,1,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,1,0,6,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,6,0,1,0,0,1,1,1,0,1,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,1,495,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,1,0,0,0,0,1,240,0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,96,0,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,39,0,0,1,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,1,1,0,0,0,0,1,4,0,0,1,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,0,1
0,0,0,1,1,0,0,0,1,12,0,1,0,0,1,0,1,0,1,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,43,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,153,0,1,0,0,0,1,0,0,1,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
