f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,1,1,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,1,1,0,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,97,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,1,0,1,0,1,193,0,0,1,0,0,0,1,0,1,1
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
1,1,1,0,0,0,0,1,1,11,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,80,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1
0,1,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,0,0,1
1,1,1,0,0,0,0,1,0,18,0,0,1,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,18,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,1,0,14,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,1,0,16,0,1,0,0,0,1,1,0,1,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,1,1,2,0,1,0,1,0,0,1,1,0,1
1,0,1,0,1,0,0,0,0,9,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1
0,1,1,0,0,0,0,0,0,88,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,1,0,61,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,1,20,0,0,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,16,0,1,0,1,0,1,1,1,1,1
0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,1,1,13,0,0,1,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,1,1,0,0,0,0,1,1,4,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,1,1
0,1,1,0,0,0,0,0,0,7,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,17,0,1,0,0,0,0,1,0,0,1
1,1,1,0,1,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,1,110,0,1,0,0,0,1,1,0,1,1
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,0,0,1,0,1,0,0,3,0,1,0,0,1,1,1,0,1,1
0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,1,1,1,1,1
1,0,0,0,0,0,0,1,0,27,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,1,0,5,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,0,1,1
0,1,0,0,0,0,0,1,0,29,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,1,246,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1
1,1,1,0,1,0,0,1,0,9,0,1,0,0,0,1,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,1
1,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,15,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,118,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,1,0,1,1
1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,33,0,1,0,0,1,0,1,1,0,1
0,1,0,1,0,0,0,1,1,48,0,1,0,1,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,1,0,0,1,0,1,1,2,0,1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,32,0,1,0,0,0,1,1,0,1,1
0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,16,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
1,1,1,0,0,0,0,1,0,133,0,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,1,86,0,0,0,0,0,1,0,0,0,1
1,0,1,0,0,0,0,1,0,18,0,1,0,0,0,0,1,0,1,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,1,1,0,0,0,0,1,0,6,0,1,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,0,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,28,0,0,1,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,16,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1
0,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,156,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,1,8,0,0,0,0,0,1,1,1,1,1
0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1,0,1
1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
1,0,0,1,0,0,0,1,0,9,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,106,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,1,1,42,0,1,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1
0,1,1,0,0,0,0,0,0,7,0,1,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,153,0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,1,0,114,0,0,0,0,0,0,1,1,0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,1,0,9,0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,1,1,5,0,1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,42,0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,1,0,10,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,1,0,0,0,0,0,6,0,1,0,0,0,1,1,0,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
